id,category,trial,answer,pred,response
dentist_632,dentist,0,E,E,E
dentist_633,dentist,0,D,D,D
dentist_634,dentist,0,E,E,E
pharm_745,pharm,0,E,E,E
pharm_746,pharm,0,A,A,A
pharm_747,pharm,0,E,E,E
pharm_748,pharm,0,B,B,B
dentist_635,dentist,0,C,C,C
dentist_636,dentist,0,B,B,B
dentist_637,dentist,0,D,D,D
dentist_638,dentist,0,E,E,E
pharm_119,pharm,0,E,E,E
pharm_120,pharm,0,E,E,E
pharm_121,pharm,0,A,A,A
pharm_122,pharm,0,B,B,B
pharm_749,pharm,0,E,E,E
pharm_750,pharm,0,D,D,D
pharm_751,pharm,0,A,A,A
pharm_752,pharm,0,E,E,E
pharm_440,pharm,0,C,C,C
pharm_441,pharm,0,B,B,B
pharm_442,pharm,0,C,C,C
pharm_443,pharm,0,B,B,B
dentist_639,dentist,0,E,E,E
dentist_640,dentist,0,A,A,A
dentist_641,dentist,0,A,A,A
dentist_642,dentist,0,A,A,A
doctor_284,doctor,0,E,E,E
doctor_285,doctor,0,A,E,E
doctor_286,doctor,0,C,C,C
doctor_287,doctor,0,B,B,B
pharm_753,pharm,0,D,D,D
pharm_754,pharm,0,A,A,A
pharm_755,pharm,0,E,E,E
pharm_756,pharm,0,E,E,E
pharm_444,pharm,0,E,E,E
pharm_445,pharm,0,B,B,B
pharm_446,pharm,0,D,D,D
pharm_447,pharm,0,A,A,A
pharm_123,pharm,0,C,C,C
pharm_124,pharm,0,E,E,E
pharm_125,pharm,0,D,D,D
pharm_126,pharm,0,B,B,B
dentist_643,dentist,0,A,A,A
dentist_644,dentist,0,A,A,A
dentist_645,dentist,0,B,B,B
dentist_646,dentist,0,C,C,C
pharm_448,pharm,0,D,D,D
pharm_449,pharm,0,A,A,A
pharm_450,pharm,0,C,C,C
pharm_451,pharm,0,C,C,C
pharm_127,pharm,0,A,A,A
pharm_128,pharm,0,E,E,E
pharm_129,pharm,0,C,C,C
pharm_130,pharm,0,B,B,B
doctor_288,doctor,0,E,D,D
doctor_289,doctor,0,C,C,C
doctor_290,doctor,0,A,A,A
doctor_291,doctor,0,B,B,B
pharm_757,pharm,0,B,B,B
pharm_758,pharm,0,A,A,A
pharm_759,pharm,0,A,A,A
pharm_760,pharm,0,D,D,D
dentist_647,dentist,0,D,D,D
dentist_648,dentist,0,D,D,D
dentist_649,dentist,0,E,E,E
dentist_650,dentist,0,E,E,E
pharm_452,pharm,0,B,B,B
pharm_453,pharm,0,A,A,A
pharm_454,pharm,0,B,B,B
pharm_455,pharm,0,C,C,C
dentist_57,dentist,0,D,D,D
dentist_58,dentist,0,D,D,D
dentist_59,dentist,0,E,E,E
dentist_60,dentist,0,C,C,C
pharm_131,pharm,0,E,E,E
pharm_132,pharm,0,B,B,B
pharm_133,pharm,0,B,B,B
pharm_134,pharm,0,E,E,E
pharm_761,pharm,0,E,E,E
pharm_762,pharm,0,E,E,E
pharm_763,pharm,0,D,D,D
pharm_764,pharm,0,E,E,E
pharm_456,pharm,0,E,E,E
pharm_457,pharm,0,A,A,A
pharm_458,pharm,0,A,A,A
pharm_459,pharm,0,C,C,C
doctor_292,doctor,0,E,E,E
doctor_293,doctor,0,E,E,E
doctor_294,doctor,0,D,D,D
doctor_295,doctor,0,A,A,A
dentist_651,dentist,0,B,B,B
dentist_652,dentist,0,A,A,A
dentist_653,dentist,0,B,B,B
dentist_654,dentist,0,D,D,D
dentist_655,dentist,0,B,B,B
dentist_656,dentist,0,C,C,C
dentist_657,dentist,0,E,E,E
dentist_658,dentist,0,E,E,E
dentist_354,dentist,0,B,B,B
dentist_355,dentist,0,A,A,A
dentist_356,dentist,0,B,A,A
dentist_357,dentist,0,A,A,A
pharm_135,pharm,0,C,C,C
pharm_136,pharm,0,C,C,C
pharm_137,pharm,0,C,C,C
pharm_138,pharm,0,D,D,D
dentist_659,dentist,0,C,C,C
dentist_660,dentist,0,B,B,B
dentist_661,dentist,0,D,D,D
dentist_662,dentist,0,A,A,A
pharm_765,pharm,0,E,E,E
pharm_766,pharm,0,D,D,D
pharm_767,pharm,0,B,B,B
pharm_768,pharm,0,D,D,D
pharm_460,pharm,0,E,E,E
pharm_461,pharm,0,D,D,D
pharm_462,pharm,0,A,A,A
pharm_463,pharm,0,D,D,D
dentist_663,dentist,0,D,D,D
dentist_664,dentist,0,D,D,D
dentist_665,dentist,0,C,C,C
dentist_666,dentist,0,C,C,C
pharm_139,pharm,0,E,E,E
pharm_140,pharm,0,A,A,A
pharm_141,pharm,0,E,E,E
pharm_142,pharm,0,B,B,B
pharm_769,pharm,0,A,A,A
pharm_770,pharm,0,C,C,C
pharm_771,pharm,0,A,A,A
pharm_772,pharm,0,D,D,D
dentist_667,dentist,0,E,E,E
dentist_668,dentist,0,C,C,C
dentist_669,dentist,0,D,D,D
dentist_670,dentist,0,D,D,D
doctor_296,doctor,0,A,A,A
doctor_297,doctor,0,B,B,B
doctor_298,doctor,0,E,D,D
doctor_299,doctor,0,C,C,C
pharm_464,pharm,0,E,E,E
pharm_465,pharm,0,E,E,E
pharm_466,pharm,0,A,A,A
pharm_467,pharm,0,D,D,D
pharm_143,pharm,0,A,A,A
pharm_144,pharm,0,D,D,D
pharm_145,pharm,0,B,B,B
pharm_146,pharm,0,D,D,D
pharm_773,pharm,0,E,E,E
pharm_774,pharm,0,D,D,D
pharm_775,pharm,0,A,A,A
pharm_776,pharm,0,D,D,D
pharm_468,pharm,0,E,E,E
pharm_469,pharm,0,E,E,E
pharm_470,pharm,0,B,B,B
pharm_471,pharm,0,B,B,B
dentist_671,dentist,0,E,E,E
dentist_672,dentist,0,A,A,A
dentist_673,dentist,0,E,E,E
dentist_674,dentist,0,C,C,C
dentist_61,dentist,0,B,B,B
dentist_62,dentist,0,C,C,C
dentist_63,dentist,0,A,A,A
dentist_64,dentist,0,D,D,D
pharm_777,pharm,0,D,D,D
pharm_778,pharm,0,A,A,A
pharm_779,pharm,0,D,D,D
pharm_780,pharm,0,E,E,E
pharm_147,pharm,0,C,C,C
pharm_148,pharm,0,B,B,B
pharm_149,pharm,0,D,D,D
pharm_150,pharm,0,D,D,D
doctor_300,doctor,0,C,C,C
pharm_151,pharm,0,E,E,E
pharm_152,pharm,0,B,B,B
pharm_153,pharm,0,E,E,E
pharm_154,pharm,0,C,C,C
pharm_472,pharm,0,E,E,E
pharm_473,pharm,0,B,B,B
pharm_474,pharm,0,B,B,B
pharm_475,pharm,0,D,D,D
pharm_781,pharm,0,D,D,D
pharm_782,pharm,0,B,B,B
pharm_783,pharm,0,C,C,C
pharm_784,pharm,0,E,E,E
dentist_675,dentist,0,E,E,E
dentist_676,dentist,0,C,C,C
dentist_677,dentist,0,E,E,E
dentist_678,dentist,0,C,C,C
pharm_155,pharm,0,C,C,C
pharm_156,pharm,0,D,D,D
pharm_157,pharm,0,E,E,E
pharm_158,pharm,0,A,A,A
pharm_476,pharm,0,B,B,B
pharm_477,pharm,0,B,B,B
pharm_478,pharm,0,E,E,E
pharm_479,pharm,0,B,B,B
dentist_679,dentist,0,A,A,A
dentist_680,dentist,0,E,E,E
dentist_681,dentist,0,E,E,E
dentist_682,dentist,0,D,D,D
dentist_65,dentist,0,C,C,C
dentist_66,dentist,0,D,D,D
dentist_67,dentist,0,D,D,D
dentist_68,dentist,0,E,E,E
pharm_159,pharm,0,E,B,B
pharm_160,pharm,0,A,E,E
pharm_161,pharm,0,C,C,C
pharm_162,pharm,0,D,D,D
pharm_785,pharm,0,C,C,C
pharm_786,pharm,0,B,B,B
pharm_787,pharm,0,E,E,E
pharm_788,pharm,0,D,D,D
dentist_683,dentist,0,A,A,A
dentist_684,dentist,0,A,A,A
dentist_685,dentist,0,C,C,C
dentist_686,dentist,0,B,B,B
dentist_69,dentist,0,E,E,E
dentist_70,dentist,0,A,A,A
dentist_71,dentist,0,D,D,D
dentist_72,dentist,0,B,B,B
pharm_163,pharm,0,A,A,A
pharm_164,pharm,0,A,A,A
pharm_165,pharm,0,C,C,C
pharm_166,pharm,0,A,A,A
pharm_789,pharm,0,A,A,A
pharm_790,pharm,0,A,A,A
pharm_791,pharm,0,E,E,E
pharm_792,pharm,0,D,D,D
pharm_167,pharm,0,E,E,E
pharm_168,pharm,0,D,D,D
pharm_169,pharm,0,E,E,E
pharm_170,pharm,0,A,A,A
pharm_793,pharm,0,C,C,C
dentist_73,dentist,0,C,C,C
dentist_74,dentist,0,A,A,A
dentist_75,dentist,0,D,C,C
dentist_76,dentist,0,C,C,C
pharm_480,pharm,0,B,B,B
pharm_481,pharm,0,D,D,D
pharm_482,pharm,0,D,D,D
pharm_483,pharm,0,B,B,B
dentist_358,dentist,0,E,E,E
dentist_359,dentist,0,D,D,D
dentist_360,dentist,0,C,C,C
dentist_361,dentist,0,B,A,A
pharm_171,pharm,0,E,E,E
pharm_172,pharm,0,A,A,A
pharm_173,pharm,0,D,D,D
pharm_174,pharm,0,E,E,E
dentist_687,dentist,0,D,D,D
dentist_688,dentist,0,C,C,C
dentist_689,dentist,0,E,E,E
dentist_690,dentist,0,A,A,A
dentist_77,dentist,0,C,C,C
dentist_78,dentist,0,B,B,B
dentist_79,dentist,0,C,C,C
dentist_80,dentist,0,A,D,D
pharm_175,pharm,0,D,D,D
pharm_176,pharm,0,E,E,E
pharm_177,pharm,0,D,D,D
pharm_178,pharm,0,D,D,D
pharm_484,pharm,0,C,C,C
pharm_485,pharm,0,B,B,B
pharm_486,pharm,0,D,D,D
pharm_487,pharm,0,A,A,A
dentist_81,dentist,0,C,C,C
dentist_82,dentist,0,A,A,A
dentist_83,dentist,0,E,E,E
dentist_84,dentist,0,A,A,A
pharm_179,pharm,0,D,D,D
pharm_180,pharm,0,B,B,B
pharm_181,pharm,0,D,D,D
pharm_182,pharm,0,A,A,A
dentist_691,dentist,0,D,D,D
dentist_692,dentist,0,D,D,D
dentist_693,dentist,0,E,E,E
dentist_694,dentist,0,A,E,E
pharm_488,pharm,0,B,B,B
pharm_489,pharm,0,E,E,E
pharm_490,pharm,0,C,C,C
pharm_491,pharm,0,D,D,D
pharm_492,pharm,0,D,D,D
dentist_85,dentist,0,D,D,D
dentist_86,dentist,0,A,A,A
dentist_87,dentist,0,A,A,A
dentist_88,dentist,0,E,E,E
dentist_695,dentist,0,B,B,B
dentist_696,dentist,0,E,E,E
dentist_697,dentist,0,E,E,E
dentist_698,dentist,0,A,A,A
dentist_699,dentist,0,B,B,B
dentist_700,dentist,0,B,B,B
dentist_701,dentist,0,E,E,E
dentist_702,dentist,0,C,E,E
dentist_703,dentist,0,C,C,C
dentist_704,dentist,0,E,E,E
dentist_705,dentist,0,D,D,D
dentist_706,dentist,0,E,E,E
pharm_183,pharm,0,C,C,C
pharm_184,pharm,0,E,E,E
pharm_185,pharm,0,D,D,D
pharm_186,pharm,0,D,D,D
dentist_707,dentist,0,E,E,E
dentist_708,dentist,0,A,A,A
dentist_709,dentist,0,D,D,D
dentist_710,dentist,0,C,C,C
pharm_187,pharm,0,B,B,B
pharm_188,pharm,0,E,E,E
pharm_189,pharm,0,C,C,C
pharm_190,pharm,0,C,C,C
dentist_711,dentist,0,C,C,C
dentist_712,dentist,0,B,B,B
dentist_713,dentist,0,D,D,D
dentist_714,dentist,0,C,C,C
dentist_89,dentist,0,D,D,D
dentist_90,dentist,0,B,B,B
dentist_91,dentist,0,B,B,B
dentist_92,dentist,0,D,D,D
dentist_715,dentist,0,C,C,C
dentist_716,dentist,0,B,B,B
dentist_717,dentist,0,D,D,D
dentist_718,dentist,0,E,E,E
pharm_191,pharm,0,D,D,D
dentist_93,dentist,0,A,A,A
dentist_94,dentist,0,D,D,D
dentist_95,dentist,0,E,E,E
dentist_96,dentist,0,B,B,B
dentist_97,dentist,0,C,C,C
dentist_98,dentist,0,A,A,A
dentist_99,dentist,0,D,D,D
dentist_100,dentist,0,D,D,D
dentist_719,dentist,0,A,A,A
dentist_720,dentist,0,E,E,E
dentist_721,dentist,0,A,A,A
dentist_722,dentist,0,A,A,A
dentist_101,dentist,0,B,B,B
dentist_102,dentist,0,C,B,B
dentist_103,dentist,0,E,E,E
dentist_104,dentist,0,D,D,D
dentist_105,dentist,0,D,D,D
dentist_106,dentist,0,B,B,B
dentist_107,dentist,0,E,E,E
dentist_108,dentist,0,A,A,A
dentist_109,dentist,0,C,C,C
dentist_110,dentist,0,D,D,D
dentist_111,dentist,0,B,B,B
dentist_112,dentist,0,A,A,A
dentist_113,dentist,0,A,A,A
dentist_114,dentist,0,D,D,D
dentist_115,dentist,0,D,D,D
dentist_116,dentist,0,E,E,E
dentist_723,dentist,0,B,B,B
dentist_724,dentist,0,C,C,C
dentist_725,dentist,0,D,D,D
dentist_726,dentist,0,A,A,A
dentist_727,dentist,0,A,A,A
dentist_728,dentist,0,C,C,C
dentist_729,dentist,0,D,D,D
dentist_730,dentist,0,B,B,B
dentist_117,dentist,0,B,B,B
dentist_118,dentist,0,D,D,D
dentist_119,dentist,0,E,E,E
dentist_120,dentist,0,B,E,E
dentist_121,dentist,0,D,D,D
dentist_122,dentist,0,A,A,A
dentist_123,dentist,0,A,A,A
dentist_124,dentist,0,C,C,C
dentist_125,dentist,0,D,D,D
dentist_126,dentist,0,E,E,E
dentist_127,dentist,0,D,D,D
dentist_128,dentist,0,E,E,E
dentist_362,dentist,0,D,D,D
dentist_363,dentist,0,E,E,E
dentist_364,dentist,0,D,D,D
dentist_365,dentist,0,E,E,E
dentist_129,dentist,0,B,B,B
dentist_130,dentist,0,C,C,C
dentist_131,dentist,0,C,C,C
dentist_132,dentist,0,C,C,C
dentist_133,dentist,0,C,C,C
dentist_134,dentist,0,C,C,C
dentist_135,dentist,0,C,C,C
dentist_136,dentist,0,E,E,E
dentist_731,dentist,0,D,D,D
dentist_732,dentist,0,B,B,B
dentist_733,dentist,0,C,C,C
dentist_734,dentist,0,B,B,B
dentist_137,dentist,0,A,A,A
dentist_138,dentist,0,C,C,C
dentist_139,dentist,0,A,A,A
dentist_140,dentist,0,B,B,B
dentist_366,dentist,0,A,A,A
dentist_367,dentist,0,D,C,C
dentist_368,dentist,0,A,A,A
dentist_369,dentist,0,B,B,B
dentist_141,dentist,0,E,E,E
dentist_142,dentist,0,E,E,E
dentist_143,dentist,0,C,C,C
dentist_144,dentist,0,A,A,A
dentist_145,dentist,0,C,C,C
dentist_146,dentist,0,A,A,A
dentist_147,dentist,0,E,E,E
dentist_148,dentist,0,C,C,C
dentist_735,dentist,0,B,E,E
dentist_736,dentist,0,B,B,B
dentist_737,dentist,0,D,D,D
dentist_738,dentist,0,D,D,D
dentist_149,dentist,0,A,A,A
dentist_150,dentist,0,C,C,C
dentist_151,dentist,0,D,D,D
dentist_152,dentist,0,D,D,D
dentist_153,dentist,0,D,D,D
dentist_154,dentist,0,C,C,C
dentist_155,dentist,0,D,D,D
dentist_156,dentist,0,E,E,E
dentist_739,dentist,0,D,D,D
dentist_740,dentist,0,E,E,E
dentist_741,dentist,0,C,C,C
dentist_742,dentist,0,D,D,D
dentist_370,dentist,0,A,B,B
dentist_371,dentist,0,D,D,D
dentist_372,dentist,0,D,D,D
dentist_373,dentist,0,D,D,D
dentist_374,dentist,0,C,D,D
dentist_375,dentist,0,E,E,E
dentist_376,dentist,0,D,D,D
dentist_377,dentist,0,A,A,A
dentist_157,dentist,0,A,A,A
dentist_158,dentist,0,B,B,B
dentist_159,dentist,0,D,D,D
dentist_160,dentist,0,C,C,C
dentist_378,dentist,0,C,C,C
dentist_379,dentist,0,E,E,E
dentist_380,dentist,0,A,A,A
dentist_381,dentist,0,D,D,D
dentist_743,dentist,0,E,E,E
dentist_744,dentist,0,E,E,E
dentist_745,dentist,0,E,E,E
dentist_746,dentist,0,C,C,C
dentist_382,dentist,0,A,A,A
dentist_383,dentist,0,C,C,C
dentist_384,dentist,0,D,D,D
dentist_385,dentist,0,C,C,C
dentist_161,dentist,0,D,D,D
dentist_162,dentist,0,D,D,D
dentist_163,dentist,0,D,D,D
dentist_164,dentist,0,C,C,C
dentist_747,dentist,0,D,D,D
dentist_748,dentist,0,C,C,C
dentist_749,dentist,0,C,C,C
dentist_750,dentist,0,A,A,A
dentist_386,dentist,0,B,B,B
dentist_387,dentist,0,B,B,B
dentist_388,dentist,0,D,D,D
dentist_389,dentist,0,C,C,C
dentist_165,dentist,0,C,C,C
dentist_166,dentist,0,C,C,C
dentist_167,dentist,0,E,E,E
dentist_168,dentist,0,D,D,D
dentist_390,dentist,0,C,C,C
dentist_391,dentist,0,D,D,D
dentist_392,dentist,0,E,E,E
dentist_393,dentist,0,E,E,E
dentist_751,dentist,0,D,D,D
dentist_752,dentist,0,D,D,D
dentist_753,dentist,0,A,A,A
dentist_754,dentist,0,D,D,D
dentist_394,dentist,0,B,B,B
dentist_395,dentist,0,C,C,C
dentist_396,dentist,0,B,B,B
dentist_397,dentist,0,A,A,A
dentist_755,dentist,0,E,E,E
dentist_756,dentist,0,B,B,B
dentist_757,dentist,0,C,C,C
dentist_758,dentist,0,A,A,A
dentist_398,dentist,0,A,A,A
dentist_399,dentist,0,A,A,A
dentist_400,dentist,0,E,E,E
dentist_401,dentist,0,A,A,A
dentist_402,dentist,0,E,E,E
dentist_403,dentist,0,D,D,D
dentist_404,dentist,0,E,E,E
dentist_405,dentist,0,C,C,C
dentist_406,dentist,0,A,A,A
dentist_407,dentist,0,C,C,C
dentist_408,dentist,0,B,B,B
dentist_409,dentist,0,C,C,C
dentist_169,dentist,0,D,D,D
dentist_170,dentist,0,E,E,E
dentist_171,dentist,0,E,E,E
dentist_172,dentist,0,E,E,E
dentist_759,dentist,0,D,D,D
dentist_760,dentist,0,A,A,A
dentist_761,dentist,0,B,B,B
dentist_762,dentist,0,A,A,A
dentist_410,dentist,0,B,B,B
dentist_411,dentist,0,A,A,A
dentist_412,dentist,0,E,E,E
dentist_413,dentist,0,D,D,D
dentist_414,dentist,0,B,B,B
dentist_415,dentist,0,C,C,C
dentist_416,dentist,0,D,D,D
dentist_417,dentist,0,A,A,A
dentist_418,dentist,0,E,E,E
dentist_419,dentist,0,D,D,D
dentist_420,dentist,0,E,E,E
dentist_421,dentist,0,A,A,A
dentist_173,dentist,0,B,B,B
dentist_174,dentist,0,D,D,D
dentist_175,dentist,0,D,D,D
dentist_176,dentist,0,B,B,B
dentist_763,dentist,0,A,A,A
dentist_764,dentist,0,D,D,D
dentist_765,dentist,0,D,D,D
dentist_766,dentist,0,B,B,B
dentist_422,dentist,0,C,C,C
dentist_423,dentist,0,E,E,E
dentist_424,dentist,0,E,E,E
dentist_425,dentist,0,A,A,A
dentist_177,dentist,0,A,A,A
dentist_178,dentist,0,B,B,B
dentist_179,dentist,0,D,D,D
dentist_180,dentist,0,C,C,C
dentist_767,dentist,0,E,B,B
dentist_768,dentist,0,A,A,A
dentist_769,dentist,0,E,E,E
dentist_770,dentist,0,C,C,C
dentist_426,dentist,0,B,B,B
dentist_427,dentist,0,C,C,C
dentist_428,dentist,0,D,D,D
dentist_429,dentist,0,A,A,A
dentist_181,dentist,0,C,C,C
dentist_182,dentist,0,A,A,A
dentist_183,dentist,0,D,D,D
dentist_184,dentist,0,E,E,E
dentist_430,dentist,0,C,C,C
dentist_431,dentist,0,A,A,A
dentist_432,dentist,0,E,E,E
dentist_433,dentist,0,C,C,C
dentist_185,dentist,0,A,A,A
dentist_186,dentist,0,C,C,C
dentist_187,dentist,0,C,C,C
dentist_188,dentist,0,C,C,C
dentist_434,dentist,0,B,D,D
dentist_435,dentist,0,B,A,A
dentist_436,dentist,0,C,C,C
dentist_437,dentist,0,E,E,E
dentist_189,dentist,0,B,B,B
dentist_190,dentist,0,D,D,D
dentist_191,dentist,0,D,D,D
dentist_192,dentist,0,A,A,A
dentist_771,dentist,0,D,D,D
dentist_772,dentist,0,A,A,A
dentist_773,dentist,0,C,B,B
dentist_774,dentist,0,B,D,D
dentist_193,dentist,0,D,D,D
dentist_194,dentist,0,E,E,E
dentist_195,dentist,0,C,C,C
dentist_196,dentist,0,C,C,C
dentist_438,dentist,0,B,B,B
dentist_439,dentist,0,D,E,E
dentist_440,dentist,0,E,E,E
dentist_441,dentist,0,A,A,A
dentist_775,dentist,0,A,A,A
dentist_776,dentist,0,D,D,D
dentist_777,dentist,0,B,B,B
dentist_778,dentist,0,B,B,B
dentist_779,dentist,0,A,A,A
dentist_780,dentist,0,C,C,C
dentist_781,dentist,0,D,D,D
dentist_782,dentist,0,D,D,D
dentist_197,dentist,0,A,A,A
dentist_198,dentist,0,B,B,B
dentist_199,dentist,0,E,E,E
dentist_200,dentist,0,E,E,E
dentist_783,dentist,0,C,C,C
dentist_784,dentist,0,D,D,D
dentist_785,dentist,0,C,C,C
dentist_786,dentist,0,A,A,A
dentist_442,dentist,0,A,A,A
dentist_443,dentist,0,E,E,E
dentist_444,dentist,0,B,B,B
dentist_445,dentist,0,A,A,A
dentist_201,dentist,0,E,E,E
dentist_202,dentist,0,D,D,D
dentist_203,dentist,0,B,B,B
dentist_204,dentist,0,E,E,E
dentist_205,dentist,0,D,D,D
dentist_206,dentist,0,C,C,C
dentist_207,dentist,0,B,B,B
dentist_208,dentist,0,B,B,B
dentist_209,dentist,0,A,A,A
dentist_446,dentist,0,E,E,E
dentist_447,dentist,0,D,D,D
dentist_448,dentist,0,E,E,E
dentist_449,dentist,0,A,A,A
dentist_787,dentist,0,B,B,B
dentist_788,dentist,0,E,C,C
dentist_789,dentist,0,C,C,C
dentist_790,dentist,0,E,E,E
dentist_450,dentist,0,A,A,A
dentist_451,dentist,0,E,E,E
dentist_452,dentist,0,B,E,E
dentist_453,dentist,0,D,C,C
dentist_454,dentist,0,D,D,D
dentist_455,dentist,0,C,C,C
dentist_456,dentist,0,A,A,A
dentist_457,dentist,0,A,A,A
dentist_458,dentist,0,D,D,D
dentist_459,dentist,0,A,A,A
dentist_460,dentist,0,D,D,D
dentist_461,dentist,0,E,E,E
dentist_462,dentist,0,B,B,B
dentist_463,dentist,0,C,A,A
dentist_464,dentist,0,E,E,E
dentist_465,dentist,0,C,C,C
dentist_791,dentist,0,A,A,A
dentist_792,dentist,0,B,E,E
dentist_793,dentist,0,B,B,B
dentist_794,dentist,0,E,E,E
dentist_466,dentist,0,B,B,B
dentist_467,dentist,0,E,E,E
dentist_468,dentist,0,B,E,E
dentist_469,dentist,0,A,A,A
dentist_470,dentist,0,D,D,D
dentist_471,dentist,0,E,E,E
dentist_472,dentist,0,C,C,C
dentist_473,dentist,0,C,E,E
dentist_795,dentist,0,B,E,E
dentist_796,dentist,0,C,C,C
dentist_797,dentist,0,E,E,E
dentist_798,dentist,0,D,D,D
dentist_799,dentist,0,D,D,D
dentist_800,dentist,0,A,A,A
dentist_801,dentist,0,E,E,E
dentist_802,dentist,0,D,D,D
dentist_474,dentist,0,B,B,B
dentist_475,dentist,0,B,B,B
dentist_476,dentist,0,E,E,E
dentist_477,dentist,0,D,D,D
dentist_803,dentist,0,A,C,C
dentist_804,dentist,0,E,E,E
dentist_805,dentist,0,C,C,C
dentist_806,dentist,0,A,A,A
dentist_478,dentist,0,E,E,E
dentist_479,dentist,0,C,C,C
dentist_480,dentist,0,E,E,E
dentist_481,dentist,0,D,D,D
dentist_482,dentist,0,A,A,A
dentist_483,dentist,0,B,C,C
dentist_484,dentist,0,A,A,A
dentist_485,dentist,0,A,A,A
dentist_486,dentist,0,C,C,C
dentist_487,dentist,0,D,D,D
dentist_488,dentist,0,B,B,B
dentist_489,dentist,0,E,E,E
dentist_490,dentist,0,E,E,E
dentist_491,dentist,0,D,D,D
dentist_492,dentist,0,B,B,B
dentist_493,dentist,0,E,E,E
dentist_807,dentist,0,C,D,D
dentist_808,dentist,0,A,A,A
dentist_809,dentist,0,E,A,A
dentist_810,dentist,0,B,B,B
dentist_494,dentist,0,A,A,A
dentist_495,dentist,0,D,D,D
dentist_496,dentist,0,D,D,D
dentist_497,dentist,0,E,E,E
dentist_498,dentist,0,B,B,B
dentist_499,dentist,0,B,B,B
dentist_500,dentist,0,C,C,C
dentist_501,dentist,0,C,C,C
dentist_502,dentist,0,B,B,B
dentist_503,dentist,0,D,D,D
dentist_504,dentist,0,C,C,C
dentist_505,dentist,0,C,C,C
dentist_506,dentist,0,E,E,E
dentist_507,dentist,0,C,C,C
dentist_508,dentist,0,C,C,C
dentist_509,dentist,0,E,E,E
dentist_510,dentist,0,C,C,C
nurse_167,nurse,0,C,C,C
nurse_168,nurse,0,B,B,B
nurse_169,nurse,0,A,A,A
nurse_170,nurse,0,D,D,D
nurse_769,nurse,0,A,A,A
nurse_770,nurse,0,D,D,D
nurse_771,nurse,0,A,A,A
nurse_772,nurse,0,B,B,B
dentist_210,dentist,0,D,D,D
dentist_211,dentist,0,D,D,D
dentist_212,dentist,0,D,D,D
dentist_213,dentist,0,A,A,A
doctor_0,doctor,0,C,C,C
doctor_1,doctor,0,C,C,C
doctor_2,doctor,0,A,A,A
doctor_3,doctor,0,C,C,C
pharm_192,pharm,0,B,B,B
pharm_193,pharm,0,B,B,B
pharm_194,pharm,0,B,B,B
pharm_195,pharm,0,D,D,D
pharm_493,pharm,0,C,C,C
pharm_494,pharm,0,B,B,B
pharm_495,pharm,0,E,E,E
pharm_496,pharm,0,B,B,B
pharm_794,pharm,0,C,C,C
pharm_795,pharm,0,E,E,E
pharm_796,pharm,0,B,B,B
pharm_797,pharm,0,A,A,A
dentist_511,dentist,0,D,D,D
dentist_512,dentist,0,D,D,D
dentist_513,dentist,0,A,A,A
dentist_514,dentist,0,E,E,E
doctor_301,doctor,0,D,D,D
doctor_302,doctor,0,B,B,B
doctor_303,doctor,0,A,A,A
doctor_304,doctor,0,D,D,D
nurse_468,nurse,0,A,A,A
nurse_469,nurse,0,A,A,A
nurse_470,nurse,0,C,C,C
nurse_471,nurse,0,A,A,A
nurse_171,nurse,0,A,D,D
nurse_172,nurse,0,D,D,D
nurse_173,nurse,0,A,A,A
nurse_174,nurse,0,B,B,B
nurse_773,nurse,0,D,D,D
nurse_774,nurse,0,B,B,B
nurse_775,nurse,0,E,E,E
nurse_776,nurse,0,A,A,A
dentist_214,dentist,0,E,E,E
dentist_215,dentist,0,D,D,D
dentist_216,dentist,0,C,C,C
dentist_217,dentist,0,C,C,C
doctor_4,doctor,0,E,E,E
doctor_5,doctor,0,A,A,A
doctor_6,doctor,0,D,E,E
doctor_7,doctor,0,B,B,B
pharm_196,pharm,0,C,C,C
pharm_197,pharm,0,D,D,D
pharm_198,pharm,0,C,C,C
pharm_199,pharm,0,D,D,D
pharm_497,pharm,0,C,C,C
pharm_498,pharm,0,B,B,B
pharm_499,pharm,0,E,C,C
pharm_500,pharm,0,D,D,D
dentist_515,dentist,0,C,C,C
dentist_516,dentist,0,B,C,C
dentist_517,dentist,0,B,B,B
dentist_518,dentist,0,C,C,C
nurse_175,nurse,0,B,D,D
nurse_176,nurse,0,A,A,A
nurse_177,nurse,0,E,E,E
nurse_178,nurse,0,A,A,A
doctor_305,doctor,0,A,A,A
doctor_306,doctor,0,C,C,C
doctor_307,doctor,0,A,E,E
doctor_308,doctor,0,B,D,D
nurse_472,nurse,0,D,D,D
nurse_473,nurse,0,E,E,E
nurse_474,nurse,0,C,C,C
nurse_475,nurse,0,B,B,B
nurse_777,nurse,0,E,E,E
nurse_778,nurse,0,C,C,C
nurse_779,nurse,0,C,D,D
nurse_780,nurse,0,B,C,C
dentist_218,dentist,0,C,B,B
dentist_219,dentist,0,C,C,C
dentist_220,dentist,0,E,E,E
dentist_221,dentist,0,D,D,D
pharm_200,pharm,0,C,C,C
pharm_201,pharm,0,E,E,E
pharm_202,pharm,0,D,D,D
pharm_203,pharm,0,D,D,D
dentist_519,dentist,0,E,E,E
dentist_520,dentist,0,C,C,C
dentist_521,dentist,0,D,D,D
